epoch,step,train_loss
0,49,10.1101713180542
1,99,8.975798606872559
2,149,8.403958320617676
3,199,8.44495677947998
4,249,8.202566146850586
5,299,7.993259429931641
6,349,7.809566020965576
7,399,7.664138317108154
8,449,7.932785511016846
9,499,7.581647872924805
10,549,7.68829345703125
11,599,7.669018745422363
12,649,7.628502368927002
13,699,7.457151412963867
14,749,7.472131729125977
15,799,7.185372352600098
16,849,7.351841926574707
17,899,7.300432205200195
18,949,7.074987888336182
19,999,7.10498046875
